FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
22/08/2024;GFGC32581O;3258,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1287,290;0;4275,00;-2,50%;39,50%;;;57;0,1562
22/08/2024;GFGC35581O;3558,1;Call;900,000;-13,46%;18.953.729;16:51:09;946,870;998,990;882,000;1039,990;212;4275,00;-2,50%;39,50%;0,00%;4,28%;57;0,1562
22/08/2024;GFGC3750OC;3750;Call;747,000;-11,70%;5.749.473;16:48:05;783,600;783,600;730,477;845,998;77;4275,00;-2,50%;39,50%;0,00%;5,19%;57;0,1562
22/08/2024;GFGC37522O;3752,2;Call;755,000;-9,56%;25.763.328;16:47:58;750,000;764,000;730,000;834,800;348;4275,00;-2,50%;39,50%;28,41%;5,43%;57;0,1562
22/08/2024;GFGC38581O;3858,1;Call;679,550;-10,17%;117.900.721;16:58:44;700,000;714,990;650,000;756,466;1779;4275,00;-2,50%;39,50%;35,19%;6,14%;57;0,1562
22/08/2024;GFGC41973O;4197,3;Call;435,000;-14,03%;15.388.051;16:57:13;485,420;485,420;416,011;506,000;356;4275,00;-2,50%;39,50%;36,30%;8,36%;57;0,1562
22/08/2024;GFGC42581O;4258,1;Call;398,990;-14,79%;218.724.918;16:59:57;460,000;460,000;376,000;468,227;5573;4275,00;-2,50%;39,50%;36,68%;8,94%;57;0,1562
22/08/2024;GFGC44581O;4458,1;Call;297,000;-14,37%;222.945.329;16:59:59;340,000;340,000;266,000;346,840;7679;4275,00;-2,50%;39,50%;37,95%;6,95%;57;0,1562
22/08/2024;GFGC46581O;4658,1;Call;211,666;-17,26%;188.915.429;16:59:58;235,000;240,000;199,000;255,824;9032;4275,00;-2,50%;39,50%;38,23%;4,95%;57;0,1562
22/08/2024;GFGC48581O;4858,1;Call;153,500;-16,52%;249.492.947;16:59:57;170,100;170,100;140,000;183,866;16630;4275,00;-2,50%;39,50%;39,56%;3,59%;57;0,1562
22/08/2024;GFGC51973O;5197,3;Call;84,000;-15,82%;117.126.161;16:59:59;91,290;92,990;73,100;99,786;14617;4275,00;-2,50%;39,50%;40,81%;1,96%;57;0,1562
22/08/2024;GFGC53973O;5397,3;Call;60,000;-16,38%;41.578.756;16:59:59;67,000;67,100;53,001;71,750;7178;4275,00;-2,50%;39,50%;41,92%;1,40%;57;0,1562
22/08/2024;GFGC56964O;5696,4;Call;38,951;-16,14%;15.370.676;16:59:52;42,000;44,000;32,500;46,448;4346;4275,00;-2,50%;39,50%;44,26%;0,91%;57;0,1562
22/08/2024;GFGC6000OC;6000;Call;22,399;-22,70%;12.831.223;16:59:43;27,000;27,000;20,000;28,978;5733;4275,00;-2,50%;39,50%;45,06%;0,52%;57;0,1562
22/08/2024;GFGC60964O;6096,4;Call;17,500;-27,47%;14.429.372;16:59:35;21,000;22,000;16,910;24,129;7922;4275,00;-2,50%;39,50%;44,67%;0,41%;57;0,1562
22/08/2024;GFGV29581O;2958,1;Put;6,250;23,49%;1.758.763;16:59:43;5,950;6,299;5,000;5,061;3036;4275,00;-2,50%;39,50%;54,38%;0,15%;57;0,1562
22/08/2024;GFGV31081O;3108,1;Put;10,450;30,63%;1.325.935;16:59:20;11,890;11,890;8,000;8,000;1425;4275,00;-2,50%;39,50%;53,34%;0,24%;57;0,1562
22/08/2024;GFGV3150OC;3150;Put;11,490;50,57%;1.017.399;16:59:37;10,000;12,000;7,000;7,631;968;4275,00;-2,50%;39,50%;52,64%;0,27%;57;0,1562
22/08/2024;GFGV32581O;3258,1;Put;15,000;26,81%;4.144.265;16:58:17;16,200;17,000;8,500;11,829;2742;4275,00;-2,50%;39,50%;51,10%;0,35%;57;0,1562
22/08/2024;GFGV35581O;3558,1;Put;38,000;32,03%;12.764.360;16:58:02;42,990;42,990;29,100;28,781;3474;4275,00;-2,50%;39,50%;49,87%;0,89%;57;0,1562
22/08/2024;GFGV3750OC;3750;Put;66,999;30,39%;18.676.302;16:58:03;68,000;70,224;56,000;51,383;2902;4275,00;-2,50%;39,50%;50,06%;1,57%;57;0,1562
22/08/2024;GFGV37522O;3752,2;Put;68,000;28,70%;30.080.248;16:59:56;70,000;73,000;56,000;52,835;4545;4275,00;-2,50%;39,50%;50,22%;1,59%;57;0,1562
22/08/2024;GFGV38581O;3858,1;Put;91,600;26,75%;167.579.591;16:59:51;75,000;97,990;75,000;72,270;18758;4275,00;-2,50%;39,50%;50,78%;2,14%;57;0,1562
22/08/2024;GFGV41973O;4197,3;Put;187,000;20,57%;120.640.960;16:59:59;179,000;195,000;160,500;155,095;6490;4275,00;-2,50%;39,50%;50,31%;4,37%;57;0,1562
22/08/2024;GFGV42581O;4258,1;Put;208,000;21,15%;89.909.886;16:59:20;183,190;216,000;170,000;171,682;4418;4275,00;-2,50%;39,50%;50,05%;4,87%;57;0,1562
22/08/2024;GFGV44581O;4458,1;Put;304,720;20,23%;28.526.903;16:59:46;359,000;359,000;260,000;253,455;976;4275,00;-2,50%;39,50%;51,77%;2,84%;57;0,1562
22/08/2024;GFGV46581O;4658,1;Put;435,000;18,52%;14.270.858;16:54:14;410,000;440,000;388,000;367,034;328;4275,00;-2,50%;39,50%;55,89%;1,21%;57;0,1562
22/08/2024;GFGV48581O;4858,1;Put;599,000;24,79%;25.944.619;16:53:28;500,000;625,000;500,000;480,001;443;4275,00;-2,50%;39,50%;62,92%;0,37%;57;0,1562
22/08/2024;GFGV51973O;5197,3;Put;850,000;8,15%;445.000;16:58:24;900,000;900,000;850,000;785,980;5;4275,00;-2,50%;39,50%;67,34%;-1,69%;57;0,1562
22/08/2024;GFGV53973O;5397,3;Put;1000,000;9,17%;3.889.900;16:53:41;1000,000;1170,000;1000,000;916,000;36;4275,00;-2,50%;39,50%;68,53%;-2,86%;57;0,1562
22/08/2024;GFGV56964O;5696,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4275,00;-2,50%;39,50%;;;57;0,1562
22/08/2024;GFGV6000OC;6000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4275,00;-2,50%;39,50%;;;57;0,1562
22/08/2024;GFGV60964O;6096,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2000,000;0;4275,00;-2,50%;39,50%;;;57;0,1562
23/08/2024;GFGC29581O;2958,1;Call;1586,241;6,39%;620.250;14:03:39;1515,010;1586,241;1515,010;1491,000;4;4460,00;4,33%;43,00%;0,00%;1,89%;56;0,1534
23/08/2024;GFGC31081O;3108,1;Call;1490,000;8,81%;1.321.269;16:28:57;1436,405;1490,000;1436,405;1369,421;9;4460,00;4,33%;43,00%;0,00%;3,10%;56;0,1534
23/08/2024;GFGC3150OC;3150;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1328,080;0;4460,00;4,33%;43,00%;;;56;0,1534
23/08/2024;GFGC32581O;3258,1;Call;1317,271;2,33%;12.436.513;16:25:19;1310,396;1317,271;1280,000;1287,290;96;4460,00;4,33%;43,00%;0,00%;2,59%;56;0,1534
23/08/2024;GFGC35581O;3558,1;Call;1060,000;17,78%;8.253.177;16:58:55;942,799;1060,000;942,799;900,000;80;4460,00;4,33%;43,00%;0,00%;3,54%;56;0,1534
23/08/2024;GFGC3750OC;3750;Call;869,362;16,75%;2.255.280;16:13:30;887,110;887,110;850,862;744,667;26;4460,00;4,33%;43,00%;0,00%;3,57%;56;0,1534
23/08/2024;GFGC37522O;3752,2;Call;909,990;23,14%;5.685.768;16:57:43;790,000;919,990;790,000;738,996;69;4460,00;4,33%;43,00%;0,00%;4,53%;56;0,1534
23/08/2024;GFGC38581O;3858,1;Call;800,000;17,72%;91.914.011;16:59:51;678,000;810,000;678,000;679,550;1198;4460,00;4,33%;43,00%;0,00%;4,44%;56;0,1534
23/08/2024;GFGC41973O;4197,3;Call;549,989;26,54%;87.104.413;16:57:58;492,000;549,989;485,000;434,640;1705;4460,00;4,33%;43,00%;25,15%;6,44%;56;0,1534
23/08/2024;GFGC42581O;4258,1;Call;494,500;24,68%;142.052.252;16:59:53;490,000;510,000;435,000;396,610;3031;4460,00;4,33%;43,00%;23,46%;6,56%;56;0,1534
23/08/2024;GFGC44581O;4458,1;Call;366,000;23,54%;434.267.013;16:59:59;340,000;375,000;322,000;296,249;12523;4460,00;4,33%;43,00%;28,08%;8,16%;56;0,1534
23/08/2024;GFGC46581O;4658,1;Call;270,000;26,65%;213.283.809;16:59:57;245,000;274,900;230,000;213,181;8485;4460,00;4,33%;43,00%;31,47%;6,05%;56;0,1534
23/08/2024;GFGC48581O;4858,1;Call;193,700;25,13%;297.418.086;16:59:56;173,000;194,990;160,000;154,803;16906;4460,00;4,33%;43,00%;33,42%;4,34%;56;0,1534
23/08/2024;GFGC51973O;5197,3;Call;104,000;23,83%;157.568.404;16:59:56;103,987;113,000;85,000;83,987;16338;4460,00;4,33%;43,00%;35,40%;2,33%;56;0,1534
23/08/2024;GFGC53973O;5397,3;Call;73,510;18,79%;38.246.082;16:59:24;73,000;73,510;59,100;61,884;5761;4460,00;4,33%;43,00%;36,89%;1,65%;56;0,1534
23/08/2024;GFGC56964O;5696,4;Call;43,800;16,41%;12.728.130;16:59:17;40,000;46,500;35,000;37,627;3141;4460,00;4,33%;43,00%;38,85%;0,98%;56;0,1534
23/08/2024;GFGC6000OC;6000;Call;26,900;23,00%;8.128.199;16:54:34;30,000;30,000;22,000;21,870;3315;4460,00;4,33%;43,00%;40,91%;0,60%;56;0,1534
23/08/2024;GFGC60964O;6096,4;Call;22,480;23,93%;11.964.490;16:59:59;20,500;22,480;18,600;18,140;5765;4460,00;4,33%;43,00%;41,26%;0,50%;56;0,1534
23/08/2024;GFGV29581O;2958,1;Put;5,700;-8,06%;2.662.120;16:59:56;5,350;5,800;4,870;6,200;5187;4460,00;4,33%;43,00%;58,86%;0,13%;56;0,1534
23/08/2024;GFGV31081O;3108,1;Put;7,990;-16,62%;520.201;16:59:56;6,000;8,190;6,000;9,583;675;4460,00;4,33%;43,00%;56,37%;0,18%;56;0,1534
23/08/2024;GFGV3150OC;3150;Put;10,350;-9,92%;453.430;16:56:47;9,750;10,350;7,050;11,490;519;4460,00;4,33%;43,00%;57,29%;0,23%;56;0,1534
23/08/2024;GFGV32581O;3258,1;Put;11,900;-18,20%;786.671;16:55:41;10,000;13,750;10,000;14,547;668;4460,00;4,33%;43,00%;54,62%;0,27%;56;0,1534
23/08/2024;GFGV35581O;3558,1;Put;27,600;-26,49%;8.788.777;16:59:29;28,000;32,500;24,600;37,546;3014;4460,00;4,33%;43,00%;52,44%;0,62%;56;0,1534
23/08/2024;GFGV3750OC;3750;Put;48,000;-27,67%;6.683.675;16:59:45;49,000;58,000;46,001;66,365;1292;4460,00;4,33%;43,00%;52,20%;1,08%;56;0,1534
23/08/2024;GFGV37522O;3752,2;Put;48,000;-28,34%;12.268.539;16:59:43;52,000;59,000;40,000;66,985;2340;4460,00;4,33%;43,00%;52,10%;1,08%;56;0,1534
23/08/2024;GFGV38581O;3858,1;Put;67,900;-24,48%;72.651.332;16:59:30;99,000;99,000;64,000;89,907;10286;4460,00;4,33%;43,00%;53,22%;1,52%;56;0,1534
23/08/2024;GFGV41973O;4197,3;Put;140,000;-25,24%;91.839.331;16:59:41;190,000;190,000;133,000;187,262;6181;4460,00;4,33%;43,00%;52,30%;3,14%;56;0,1534
23/08/2024;GFGV42581O;4258,1;Put;151,100;-26,87%;55.602.046;16:59:57;123,000;195,000;123,000;206,632;3333;4460,00;4,33%;43,00%;51,09%;3,39%;56;0,1534
23/08/2024;GFGV44581O;4458,1;Put;218,000;-27,84%;40.337.419;16:59:11;240,000;275,000;213,050;302,113;1694;4460,00;4,33%;43,00%;50,86%;4,89%;56;0,1534
23/08/2024;GFGV46581O;4658,1;Put;319,000;-26,71%;13.273.477;16:59:25;321,000;395,890;305,100;435,275;402;4460,00;4,33%;43,00%;53,28%;2,71%;56;0,1534
23/08/2024;GFGV48581O;4858,1;Put;450,000;-23,29%;6.851.681;16:58:17;500,001;540,000;450,000;586,649;145;4460,00;4,33%;43,00%;57,60%;1,16%;56;0,1534
23/08/2024;GFGV51973O;5197,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;890,000;0;4460,00;4,33%;43,00%;;;56;0,1534
23/08/2024;GFGV53973O;5397,3;Put;950,000;-5,00%;2.850.000;16:16:59;950,000;950,000;950,000;1000,000;30;4460,00;4,33%;43,00%;82,30%;0,28%;56;0,1534
23/08/2024;GFGV56964O;5696,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4460,00;4,33%;43,00%;;;56;0,1534
23/08/2024;GFGV6000OC;6000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4460,00;4,33%;43,00%;;;56;0,1534
23/08/2024;GFGV60964O;6096,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2000,000;0;4460,00;4,33%;43,00%;;;56;0,1534
26/08/2024;GFGC29581O;2958,1;Call;1610,516;3,86%;473.036;13:35:36;1509,331;1610,516;1509,331;1550,626;3;4370,00;-2,02%;42,00%;74,62%;4,54%;53;0,1452
26/08/2024;GFGC31081O;3108,1;Call;1394,380;-6,42%;1.756.634;12:30:34;1489,060;1489,060;1394,380;1490,000;12;4370,00;-2,02%;42,00%;0,00%;3,03%;53;0,1452
26/08/2024;GFGC3150OC;3150;Call;1442,071;8,58%;12.929.072;12:27:09;1455,970;1455,970;1376,250;1328,080;90;4370,00;-2,02%;42,00%;72,47%;5,08%;53;0,1452
26/08/2024;GFGC32581O;3258,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1315,762;0;4370,00;-2,02%;42,00%;;;53;0,1452
26/08/2024;GFGC35581O;3558,1;Call;1010,000;-4,27%;10.793.726;16:50:13;1124,000;1134,999;970,000;1055,000;103;4370,00;-2,02%;42,00%;0,00%;4,53%;53;0,1452
26/08/2024;GFGC3750OC;3750;Call;800,816;-7,88%;318.454;13:08:51;791,454;800,816;791,454;869,362;4;4370,00;-2,02%;42,00%;0,00%;4,14%;53;0,1452
26/08/2024;GFGC37522O;3752,2;Call;830,000;-9,45%;3.449.701;16:35:18;920,000;920,000;770,010;916,657;43;4370,00;-2,02%;42,00%;0,00%;4,86%;53;0,1452
26/08/2024;GFGC38581O;3858,1;Call;770,000;-4,45%;8.953.222;16:59:56;848,000;850,000;740,000;805,833;113;4370,00;-2,02%;42,00%;38,96%;5,91%;53;0,1452
26/08/2024;GFGC41973O;4197,3;Call;519,000;-4,19%;36.850.530;16:50:35;550,000;573,500;485,000;541,671;702;4370,00;-2,02%;42,00%;40,42%;7,92%;53;0,1452
26/08/2024;GFGC42581O;4258,1;Call;465,000;-5,34%;178.409.898;16:59:23;525,000;535,000;445,000;491,248;3794;4370,00;-2,02%;42,00%;37,85%;8,08%;53;0,1452
26/08/2024;GFGC44581O;4458,1;Call;351,000;-4,54%;408.338.608;16:59:26;389,000;410,000;335,000;367,703;11497;4370,00;-2,02%;42,00%;38,99%;8,03%;53;0,1452
26/08/2024;GFGC46581O;4658,1;Call;264,500;-1,97%;137.810.323;16:59:56;304,000;304,000;245,000;269,811;5258;4370,00;-2,02%;42,00%;40,73%;6,05%;53;0,1452
26/08/2024;GFGC48581O;4858,1;Call;186,000;-2,60%;197.350.610;16:59:47;209,000;218,000;170,000;190,970;10758;4370,00;-2,02%;42,00%;40,48%;4,26%;53;0,1452
26/08/2024;GFGC51973O;5197,3;Call;98,450;-5,13%;190.194.179;16:59:58;113,000;116,000;93,000;103,772;18902;4370,00;-2,02%;42,00%;40,77%;2,25%;53;0,1452
26/08/2024;GFGC53973O;5397,3;Call;67,300;-6,14%;26.958.999;16:59:52;77,000;77,000;50,000;71,701;4044;4370,00;-2,02%;42,00%;41,32%;1,54%;53;0,1452
26/08/2024;GFGC56964O;5696,4;Call;39,500;-8,72%;17.968.083;16:59:42;50,000;50,000;36,000;43,275;4602;4370,00;-2,02%;42,00%;42,73%;0,90%;53;0,1452
26/08/2024;GFGC6000OC;6000;Call;23,800;-8,50%;7.293.708;16:59:53;30,000;30,000;20,000;26,012;3296;4370,00;-2,02%;42,00%;44,39%;0,54%;53;0,1452
26/08/2024;GFGC60964O;6096,4;Call;20,500;-6,98%;11.339.680;16:59:42;26,300;26,300;17,010;22,039;5754;4370,00;-2,02%;42,00%;44,97%;0,47%;53;0,1452
26/08/2024;GFGV29581O;2958,1;Put;4,499;-15,95%;895.152;16:59:27;4,900;5,500;4,120;5,353;1911;4370,00;-2,02%;42,00%;55,81%;0,10%;53;0,1452
26/08/2024;GFGV31081O;3108,1;Put;6,600;-16,78%;660.782;16:59:41;8,450;9,500;6,060;7,931;844;4370,00;-2,02%;42,00%;53,42%;0,15%;53;0,1452
26/08/2024;GFGV3150OC;3150;Put;8,000;-14,87%;231.019;16:59:39;10,000;10,000;7,000;9,397;272;4370,00;-2,02%;42,00%;53,54%;0,18%;53;0,1452
26/08/2024;GFGV32581O;3258,1;Put;10,326;-13,14%;587.343;16:57:43;11,000;13,450;10,010;11,888;517;4370,00;-2,02%;42,00%;51,76%;0,24%;53;0,1452
26/08/2024;GFGV35581O;3558,1;Put;28,000;-1,93%;3.181.358;16:59:40;25,000;32,000;23,200;28,552;1111;4370,00;-2,02%;42,00%;50,59%;0,64%;53;0,1452
26/08/2024;GFGV3750OC;3750;Put;49,999;2,04%;6.413.065;16:59:27;46,000;55,000;46,000;49,000;1263;4370,00;-2,02%;42,00%;50,35%;1,14%;53;0,1452
26/08/2024;GFGV37522O;3752,2;Put;49,250;-0,28%;6.550.112;16:58:31;42,001;56,000;40,000;49,388;1282;4370,00;-2,02%;42,00%;50,02%;1,13%;53;0,1452
26/08/2024;GFGV38581O;3858,1;Put;68,000;1,88%;59.147.590;16:59:50;68,000;75,000;55,500;66,748;8572;4370,00;-2,02%;42,00%;50,47%;1,56%;53;0,1452
26/08/2024;GFGV41973O;4197,3;Put;146,950;7,14%;45.893.345;16:59:11;140,000;157,790;120,000;137,160;3221;4370,00;-2,02%;42,00%;49,70%;3,36%;53;0,1452
26/08/2024;GFGV42581O;4258,1;Put;163,000;8,23%;60.916.199;16:59:20;152,000;174,995;130,000;150,601;3807;4370,00;-2,02%;42,00%;49,06%;3,73%;53;0,1452
26/08/2024;GFGV44581O;4458,1;Put;247,480;10,11%;22.396.140;16:53:35;224,000;258,999;180,000;224,760;914;4370,00;-2,02%;42,00%;50,45%;3,65%;53;0,1452
26/08/2024;GFGV46581O;4658,1;Put;340,000;6,58%;15.441.589;16:59:22;301,001;360,000;301,000;319,000;444;4370,00;-2,02%;42,00%;50,24%;1,19%;53;0,1452
26/08/2024;GFGV48581O;4858,1;Put;480,008;5,55%;6.544.942;16:53:43;500,000;520,000;460,001;454,750;135;4370,00;-2,02%;42,00%;54,71%;-0,19%;53;0,1452
26/08/2024;GFGV51973O;5197,3;Put;830,000;-6,74%;6.502.900;14:15:41;740,000;830,000;740,000;890,000;81;4370,00;-2,02%;42,00%;75,65%;0,06%;53;0,1452
26/08/2024;GFGV53973O;5397,3;Put;1035,000;8,95%;6.815.400;16:22:26;910,000;1119,950;910,000;950,000;64;4370,00;-2,02%;42,00%;86,54%;0,18%;53;0,1452
26/08/2024;GFGV56964O;5696,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4370,00;-2,02%;42,00%;;;53;0,1452
26/08/2024;GFGV6000OC;6000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4370,00;-2,02%;42,00%;;;53;0,1452
26/08/2024;GFGV60964O;6096,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2000,000;0;4370,00;-2,02%;42,00%;;;53;0,1452
27/08/2024;GFGC29581O;2958,1;Call;1660,000;3,07%;983.800;15:52:36;1620,000;1660,000;1620,000;1610,516;6;4525,00;3,55%;43,00%;0,00%;2,06%;52;0,1425
27/08/2024;GFGC31081O;3108,1;Call;1550,000;11,16%;779.048;15:33:46;1563,493;1563,493;1550,000;1394,380;5;4525,00;3,55%;43,00%;0,00%;2,94%;52;0,1425
27/08/2024;GFGC3150OC;3150;Call;1470,000;1,94%;147.000;12:20:30;1470,000;1470,000;1470,000;1442,071;1;4525,00;3,55%;43,00%;0,00%;2,10%;52;0,1425
27/08/2024;GFGC32581O;3258,1;Call;1380,000;4,88%;969.360;15:28:02;1315,000;1419,298;1315,000;1315,762;7;4525,00;3,55%;43,00%;0,00%;2,50%;52;0,1425
27/08/2024;GFGC35581O;3558,1;Call;1120,000;11,30%;2.469.792;16:58:06;1100,000;1125,000;1100,000;1006,250;22;4525,00;3,55%;43,00%;0,00%;3,38%;52;0,1425
27/08/2024;GFGC3750OC;3750;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;796,135;0;4525,00;3,55%;43,00%;;;52;0,1425
27/08/2024;GFGC37522O;3752,2;Call;965,000;16,27%;184.000;16:54:24;875,000;965,000;875,000;830,000;2;4525,00;3,55%;43,00%;0,00%;4,25%;52;0,1425
27/08/2024;GFGC38581O;3858,1;Call;865,000;12,55%;49.744.123;16:25:24;810,000;872,000;800,000;768,543;602;4525,00;3,55%;43,00%;0,00%;4,38%;52;0,1425
27/08/2024;GFGC41973O;4197,3;Call;600,000;16,59%;31.554.283;16:59:59;540,000;600,000;505,000;514,611;548;4525,00;3,55%;43,00%;28,77%;6,02%;52;0,1425
27/08/2024;GFGC42581O;4258,1;Call;553,900;16,72%;177.813.132;16:59:59;498,000;559,000;480,000;474,543;3395;4525,00;3,55%;43,00%;29,85%;6,34%;52;0,1425
27/08/2024;GFGC44581O;4458,1;Call;425,000;18,75%;411.957.838;16:59:49;375,000;435,000;370,000;357,898;10107;4525,00;3,55%;43,00%;33,64%;7,91%;52;0,1425
27/08/2024;GFGC46581O;4658,1;Call;320,000;21,40%;333.699.582;16:59:59;278,000;323,000;260,010;263,584;10909;4525,00;3,55%;43,00%;36,03%;7,07%;52;0,1425
27/08/2024;GFGC48581O;4858,1;Call;229,000;22,24%;250.612.224;16:59:59;199,000;235,000;184,000;187,343;11555;4525,00;3,55%;43,00%;36,63%;5,06%;52;0,1425
27/08/2024;GFGC51973O;5197,3;Call;126,000;25,74%;310.832.035;16:59:53;99,000;128,900;99,000;100,207;26212;4525,00;3,55%;43,00%;38,10%;2,78%;52;0,1425
27/08/2024;GFGC53973O;5397,3;Call;87,990;29,20%;67.899.452;16:59:53;70,000;89,000;68,000;68,104;8575;4525,00;3,55%;43,00%;39,09%;1,94%;52;0,1425
27/08/2024;GFGC56964O;5696,4;Call;52,400;32,54%;36.684.122;16:59:58;42,000;53,000;38,000;39,535;7607;4525,00;3,55%;43,00%;40,84%;1,16%;52;0,1425
27/08/2024;GFGC6000OC;6000;Call;31,000;30,05%;10.767.973;16:59:54;22,500;31,600;22,500;23,837;3833;4525,00;3,55%;43,00%;42,44%;0,69%;52;0,1425
27/08/2024;GFGC60964O;6096,4;Call;26,200;26,17%;9.949.889;16:59:59;24,400;26,250;20,250;20,765;4221;4525,00;3,55%;43,00%;42,88%;0,58%;52;0,1425
27/08/2024;GFGV29581O;2958,1;Put;3,850;-13,68%;1.352.805;16:59:33;4,800;4,800;3,750;4,460;3383;4525,00;3,55%;43,00%;58,65%;0,09%;52;0,1425
27/08/2024;GFGV31081O;3108,1;Put;5,250;-20,45%;393.489;16:59:33;7,500;7,500;5,000;6,600;670;4525,00;3,55%;43,00%;55,74%;0,12%;52;0,1425
27/08/2024;GFGV3150OC;3150;Put;6,300;-21,25%;338.404;16:59:33;8,490;9,000;5,000;8,000;534;4525,00;3,55%;43,00%;55,76%;0,14%;52;0,1425
27/08/2024;GFGV32581O;3258,1;Put;8,910;-13,71%;551.374;16:45:30;10,500;10,500;7,800;10,326;633;4525,00;3,55%;43,00%;54,88%;0,20%;52;0,1425
27/08/2024;GFGV35581O;3558,1;Put;20,000;-27,94%;3.178.826;16:59:00;23,220;25,000;19,000;27,755;1489;4525,00;3,55%;43,00%;51,72%;0,44%;52;0,1425
27/08/2024;GFGV3750OC;3750;Put;36,500;-26,26%;2.691.019;16:59:14;42,001;47,490;33,001;49,499;703;4525,00;3,55%;43,00%;51,45%;0,81%;52;0,1425
27/08/2024;GFGV37522O;3752,2;Put;39,000;-20,80%;5.537.838;16:58:59;41,506;46,000;33,000;49,242;1397;4525,00;3,55%;43,00%;52,29%;0,86%;52;0,1425
27/08/2024;GFGV38581O;3858,1;Put;50,200;-25,56%;33.194.217;16:59:52;60,500;66,000;48,000;67,434;6202;4525,00;3,55%;43,00%;51,50%;1,11%;52;0,1425
27/08/2024;GFGV41973O;4197,3;Put;115,000;-18,94%;53.555.525;16:59:05;134,000;142,999;109,999;141,870;4505;4525,00;3,55%;43,00%;51,16%;2,54%;52;0,1425
27/08/2024;GFGV42581O;4258,1;Put;133,000;-17,60%;39.158.463;16:59:49;162,000;162,000;126,000;161,399;2885;4525,00;3,55%;43,00%;51,50%;2,94%;52;0,1425
27/08/2024;GFGV44581O;4458,1;Put;200,000;-16,99%;41.288.207;16:59:49;210,000;225,000;181,001;240,933;2019;4525,00;3,55%;43,00%;51,98%;4,42%;52;0,1425
27/08/2024;GFGV46581O;4658,1;Put;292,001;-11,32%;12.103.080;16:54:44;310,000;320,000;280,000;329,291;406;4525,00;3,55%;43,00%;53,68%;3,51%;52;0,1425
27/08/2024;GFGV48581O;4858,1;Put;410,000;-14,58%;18.298.917;16:58:24;450,010;450,010;400,000;480,008;437;4525,00;3,55%;43,00%;56,68%;1,70%;52;0,1425
27/08/2024;GFGV51973O;5197,3;Put;672,000;-18,56%;336.000;14:30:52;672,000;672,000;672,000;825,098;5;4525,00;3,55%;43,00%;66,24%;-0,01%;52;0,1425
27/08/2024;GFGV53973O;5397,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1035,000;0;4525,00;3,55%;43,00%;;;52;0,1425
27/08/2024;GFGV56964O;5696,4;Put;1150,000;0,00%;345.000;11:28:50;1150,000;1150,000;1150,000;0,000;3;4525,00;3,55%;43,00%;88,03%;-0,47%;52;0,1425
27/08/2024;GFGV6000OC;6000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4525,00;3,55%;43,00%;;;52;0,1425
27/08/2024;GFGV60964O;6096,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2000,000;0;4525,00;3,55%;43,00%;;;52;0,1425
28/08/2024;GFGC29581O;2958,1;Call;1660,000;0,00%;664.000;11:12:08;1660,000;1660,000;1660,000;1660,000;4;4545,00;0,44%;39,00%;0,00%;1,61%;51;0,1397
28/08/2024;GFGC31081O;3108,1;Call;1530,000;-1,29%;1.855.240;16:58:42;1550,919;1550,919;1530,000;1550,000;12;4545,00;0,44%;39,00%;0,00%;2,05%;51;0,1397
28/08/2024;GFGC3150OC;3150;Call;1474,000;0,27%;294.800;14:22:45;1474,000;1474,000;1474,000;1470,000;2;4545,00;0,44%;39,00%;0,00%;1,74%;51;0,1397
28/08/2024;GFGC32581O;3258,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1385,000;0;4545,00;0,44%;39,00%;;;51;0,1397
28/08/2024;GFGC35581O;3558,1;Call;1160,000;3,34%;6.740.120;15:22:44;1120,000;1160,000;1091,000;1122,500;60;4545,00;0,44%;39,00%;0,00%;3,81%;51;0,1397
28/08/2024;GFGC3750OC;3750;Call;940,000;18,07%;6.099.531;12:46:28;857,662;955,000;857,662;796,135;65;4545,00;0,44%;39,00%;0,00%;3,19%;51;0,1397
