FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
19/08/2025;GFGC88785O;8878,5;Call;18,300;-37,53%;1.846.286;16:41:13;30,000;32,500;18,000;29,295;844;6070,00;-4,86%;42,00%;43,51%;0,30%;0,0238;0,0001;1,3675;-0,5947;59;0,1616
19/08/2025;GFGC91573O;9157,3;Call;14,590;-30,05%;3.337.308;16:59:01;22,000;22,000;14,020;20,857;2052;6070,00;-4,86%;42,00%;45,07%;0,24%;0,0144;0,0000;0,8947;-0,3821;59;0,1616
19/08/2025;GFGC94785O;9478,5;Call;10,500;-34,38%;204.352;16:54:32;15,000;16,000;10,500;16,000;160;6070,00;-4,86%;42,00%;46,19%;0,17%;0,0079;0,0000;0,5310;-0,2227;59;0,1616
19/08/2025;GFGC97573O;9757,3;Call;9,965;-12,99%;1.235.505;16:59:48;11,900;11,900;9,500;11,453;1219;6070,00;-4,86%;42,00%;48,68%;0,16%;0,0046;0,0000;0,3290;-0,1361;59;0,1616
19/08/2025;GFGC10079O;10079;Call;8,300;-4,06%;4.390.229;16:59:01;9,900;9,900;8,000;8,651;5351;6070,00;-4,86%;42,00%;50,51%;0,14%;0,0024;0,0000;0,1844;-0,0752;59;0,1616
19/08/2025;GFGV38785O;3878,5;Put;7,750;129,97%;875.159;16:58:30;3,500;9,000;2,550;3,370;1787;6070,00;-4,86%;42,00%;61,50%;0,13%;-0,0003;0,0000;0,0234;-0,0056;59;0,1616
19/08/2025;GFGV4200OC;4200;Put;10,000;154,32%;324.029;16:59:53;2,700;10,500;2,700;3,932;516;6070,00;-4,86%;42,00%;55,17%;0,16%;-0,0016;0,0000;0,1261;-0,0287;59;0,1616
19/08/2025;GFGV4500OC;4500;Put;12,550;165,89%;786.702;16:55:42;2,701;17,500;2,701;4,720;1202;6070,00;-4,86%;42,00%;49,36%;0,21%;-0,0063;0,0000;0,4342;-0,0926;59;0,1616
19/08/2025;GFGV47785O;4778,5;Put;24,000;265,02%;1.220.076;16:55:43;3,600;28,000;3,600;6,575;777;6070,00;-4,86%;42,00%;48,11%;0,40%;-0,0179;0,0000;1,0767;-0,2121;59;0,1616
19/08/2025;GFGV50573O;5057,3;Put;43,996;284,71%;10.965.028;16:59:32;15,000;45,999;9,000;11,436;3447;6070,00;-4,86%;42,00%;47,13%;0,72%;-0,0423;0,0001;2,1987;-0,3893;59;0,1616
19/08/2025;GFGV53785O;5378,5;Put;83,000;254,70%;84.817.316;16:59:36;20,601;83,000;20,601;23,400;14941;6070,00;-4,86%;42,00%;46,28%;1,37%;-0,0935;0,0002;4,0763;-0,6023;59;0,1616
19/08/2025;GFGV56573O;5657,3;Put;141,000;217,08%;73.787.262;16:59:33;39,000;145,000;39,000;44,468;8069;6070,00;-4,86%;42,00%;46,50%;2,32%;-0,1619;0,0003;5,9834;-0,6871;59;0,1616
19/08/2025;GFGV59573O;5957,3;Put;230,000;163,14%;350.979.994;16:59:54;90,000;240,000;79,000;87,405;21761;6070,00;-4,86%;42,00%;46,86%;3,79%;-0,2590;0,0004;7,9001;-0,5402;59;0,1616
19/08/2025;GFGV61785O;6178,5;Put;310,000;130,68%;179.672.578;16:59:59;140,000;329,000;122,000;134,387;7573;6070,00;-4,86%;42,00%;46,70%;3,32%;-0,3422;0,0004;8,9644;-0,2150;59;0,1616
19/08/2025;GFGV63573O;6357,3;Put;410,000;108,35%;216.762.368;16:58:55;190,000;410,000;183,000;196,781;7266;6070,00;-4,86%;42,00%;49,10%;2,02%;-0,4135;0,0004;9,5064;0,1934;59;0,1616
19/08/2025;GFGV65785O;6578,5;Put;525,001;82,10%;142.007.894;16:59:45;280,000;530,001;280,000;288,309;3209;6070,00;-4,86%;42,00%;49,66%;0,27%;-0,5027;0,0004;9,7357;0,8661;59;0,1616
19/08/2025;GFGV67785O;6778,5;Put;690,000;65,97%;58.960.421;16:59:18;425,000;690,000;340,000;415,726;1088;6070,00;-4,86%;42,00%;55,23%;-0,30%;-0,5808;0,0004;9,5354;1,6053;59;0,1616
19/08/2025;GFGV69573O;6957,3;Put;849,900;51,43%;63.881.961;16:57:47;625,000;849,900;540,000;561,250;883;6070,00;-4,86%;42,00%;60,74%;-0,62%;-0,6463;0,0004;9,0733;2,3397;59;0,1616
19/08/2025;GFGV71785O;7178,5;Put;999,000;39,72%;3.369.894;15:07:00;800,000;999,000;799,990;715,000;40;6070,00;-4,86%;42,00%;61,66%;-1,80%;-0,7196;0,0004;8,2210;3,2990;59;0,1616
19/08/2025;GFGV73573O;7357,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,7715;0,0003;7,3841;4,0814;59;0,1616
19/08/2025;GFGV75573O;7557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,8213;0,0003;6,3750;4,9324;59;0,1616
19/08/2025;GFGV77573O;7757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,8626;0,0002;5,3617;5,7341;59;0,1616
19/08/2025;GFGV79025O;7902,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,8877;0,0002;4,6572;6,2757;59;0,1616
19/08/2025;GFGV82025O;8202,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,9278;0,0001;3,3545;7,2733;59;0,1616
19/08/2025;GFGV85573O;8557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,9590;0,0001;2,1475;8,2431;59;0,1616
19/08/2025;GFGV88785O;8878,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,9762;0,0001;1,3675;8,9510;59;0,1616
19/08/2025;GFGV91573O;9157,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,9856;0,0000;0,8947;9,4634;59;0,1616
19/08/2025;GFGV94785O;9478,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,9921;0,0000;0,5310;9,9682;59;0,1616
19/08/2025;GFGV97573O;9757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,9954;0,0000;0,3290;10,3545;59;0,1616
19/08/2025;GFGV10079O;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6070,00;-4,86%;42,00%;;;-0,9976;0,0000;0,1844;10,7613;59;0,1616
20/08/2025;GFGC38785O;3878,5;Call;2402,380;-7,03%;13.894.378;16:01:22;2448,300;2482,120;2402,380;2583,950;57;6040,00;-0,49%;50,50%;0,00%;3,99%;0,9996;0,0000;0,0312;-4,9599;58;0,1589
20/08/2025;GFGC4200OC;4200;Call;2107,380;0,00%;1.280.376;11:19:44;2147,250;2147,250;2107,380;0,000;6;6040,00;-0,49%;50,50%;0,00%;4,43%;0,9980;0,0000;0,1510;-5,3972;58;0,1589
20/08/2025;GFGC4500OC;4500;Call;1866,330;-18,86%;373.266;11:13:11;1866,330;1866,330;1866,330;2300,000;2;6040,00;-0,49%;50,50%;0,00%;5,40%;0,9928;0,0000;0,4822;-5,8473;58;0,1589
20/08/2025;GFGC47785O;4778,5;Call;1606,000;0,00%;831.200;15:35:19;1700,000;1700,000;1606,000;0,000;5;6040,00;-0,49%;50,50%;0,00%;5,70%;0,9806;0,0000;1,1353;-6,3182;58;0,1589
20/08/2025;GFGC50573O;5057,3;Call;1400,000;-5,72%;140.000;15:04:00;1400,000;1400,000;1400,000;1485,000;1;6040,00;-0,49%;50,50%;43,36%;6,91%;0,9562;0,0001;2,2326;-6,8305;58;0,1589
20/08/2025;GFGC53785O;5378,5;Call;1111,000;-3,20%;1.238.869;16:48:45;1100,000;1258,625;1100,000;1147,782;11;6040,00;-0,49%;50,50%;37,11%;7,44%;0,9064;0,0002;4,0237;-7,4011;58;0,1589
20/08/2025;GFGC56573O;5657,3;Call;886,995;-4,47%;5.577.399;16:35:55;900,000;900,000;886,995;928,538;62;6040,00;-0,49%;50,50%;36,55%;8,35%;0,8413;0,0003;5,8269;-7,7730;58;0,1589
20/08/2025;GFGC59573O;5957,3;Call;680,000;-7,27%;6.715.725;16:29:09;750,000;800,000;680,000;733,324;93;6040,00;-0,49%;50,50%;37,45%;9,89%;0,7496;0,0003;7,6571;-7,9205;58;0,1589
20/08/2025;GFGC61785O;6178,5;Call;540,000;-8,25%;177.283.250;16:56:34;600,000;661,000;515,001;588,570;2973;6040,00;-0,49%;50,50%;37,00%;8,94%;0,6711;0,0004;8,7078;-7,8088;58;0,1589
20/08/2025;GFGC63573O;6357,3;Call;460,000;-7,64%;155.305.296;16:59:26;511,002;555,005;440,000;498,049;3191;6040,00;-0,49%;50,50%;38,81%;7,62%;0,6036;0,0004;9,2797;-7,5721;58;0,1589
20/08/2025;GFGC65785O;6578,5;Call;358,900;-7,34%;183.464.425;16:59:56;420,000;440,000;300,010;387,331;4821;6040,00;-0,49%;50,50%;38,91%;5,94%;0,5186;0,0004;9,5950;-7,1101;58;0,1589
20/08/2025;GFGC67785O;6778,5;Call;277,000;-9,01%;282.007.337;16:59:44;336,000;340,100;251,000;304,436;9630;6040,00;-0,49%;50,50%;38,40%;4,59%;0,4433;0,0004;9,5081;-6,5579;58;0,1589
20/08/2025;GFGC69573O;6957,3;Call;220,000;-8,39%;668.841.267;16:59:58;240,000;276,998;200,000;240,149;28894;6040,00;-0,49%;50,50%;38,45%;3,64%;0,3793;0,0004;9,1626;-5,9855;58;0,1589
20/08/2025;GFGC71785O;7178,5;Call;160,000;-7,32%;303.088.287;16:59:57;178,000;205,000;145,000;172,638;17459;6040,00;-0,49%;50,50%;38,16%;2,65%;0,3068;0,0004;8,4554;-5,2181;58;0,1589
20/08/2025;GFGC73573O;7357,3;Call;124,000;-5,85%;106.973.798;16:59:57;147,000;160,000;112,010;131,707;8008;6040,00;-0,49%;50,50%;38,25%;2,05%;0,2545;0,0003;7,7231;-4,5827;58;0,1589
20/08/2025;GFGC75573O;7557,3;Call;90,500;-9,16%;128.685.987;16:59:59;105,000;120,000;85,001;99,621;13328;6040,00;-0,49%;50,50%;38,09%;1,50%;0,2033;0,0003;6,8067;-3,8882;58;0,1589
20/08/2025;GFGC77573O;7757,3;Call;67,000;-9,69%;34.326.294;16:59:57;78,990;90,000;61,011;74,186;4625;6040,00;-0,49%;50,50%;38,31%;1,11%;0,1599;0,0003;5,8550;-3,2360;58;0,1589
20/08/2025;GFGC79025O;7902,5;Call;54,000;-9,70%;27.807.672;16:59:44;68,000;73,990;50,000;59,801;4659;6040,00;-0,49%;50,50%;38,54%;0,89%;0,1330;0,0002;5,1749;-2,7999;58;0,1589
20/08/2025;GFGC82025O;8202,5;Call;36,100;-9,74%;16.601.540;16:59:58;45,000;50,000;35,000;39,994;4111;6040,00;-0,49%;50,50%;39,49%;0,60%;0,0889;0,0002;3,8738;-2,0175;58;0,1589
20/08/2025;GFGC85573O;8557,3;Call;22,510;-16,01%;6.130.571;16:59:45;27,000;32,000;22,501;26,801;2414;6040,00;-0,49%;50,50%;40,55%;0,37%;0,0531;0,0001;2,6060;-1,3079;58;0,1589
20/08/2025;GFGC88785O;8878,5;Call;15,001;-18,66%;1.707.145;16:59:41;25,000;25,000;15,000;18,442;969;6040,00;-0,49%;50,50%;41,58%;0,25%;0,0323;0,0001;1,7413;-0,8500;58;0,1589
20/08/2025;GFGC91573O;9157,3;Call;12,308;-15,19%;809.456;16:59:36;11,900;16,000;11,900;14,512;572;6040,00;-0,49%;50,50%;43,45%;0,20%;0,0205;0,0001;1,1906;-0,5693;58;0,1589
20/08/2025;GFGC94785O;9478,5;Call;10,011;-16,60%;255.493;16:59:32;10,000;12,950;10,000;12,004;234;6040,00;-0,49%;50,50%;45,53%;0,17%;0,0119;0,0000;0,7450;-0,3490;58;0,1589
20/08/2025;GFGC97573O;9757,3;Call;9,101;-8,10%;266.542;16:59:28;10,850;10,850;7,520;9,903;273;6040,00;-0,49%;50,50%;47,75%;0,15%;0,0073;0,0000;0,4841;-0,2233;58;0,1589
20/08/2025;GFGC10079O;10079;Call;8,350;0,06%;9.369.960;16:59:57;8,795;9,000;7,500;8,345;11372;6040,00;-0,49%;50,50%;50,31%;0,14%;0,0040;0,0000;0,2872;-0,1304;58;0,1589
20/08/2025;GFGV38785O;3878,5;Put;6,270;-13,52%;761.054;16:54:41;7,900;7,900;6,050;7,250;1157;6040,00;-0,49%;50,50%;60,98%;0,10%;-0,0004;0,0000;0,0312;-0,0076;58;0,1589
20/08/2025;GFGV4200OC;4200;Put;8,400;-14,23%;539.020;16:59:21;9,790;10,750;6,800;9,794;608;6040,00;-0,49%;50,50%;54,98%;0,14%;-0,0020;0,0000;0,1510;-0,0344;58;0,1589
20/08/2025;GFGV4500OC;4500;Put;14,600;16,33%;938.896;16:58:19;16,000;17,500;8,501;12,550;659;6040,00;-0,49%;50,50%;52,07%;0,24%;-0,0072;0,0000;0,4822;-0,1014;58;0,1589
20/08/2025;GFGV47785O;4778,5;Put;24,000;-7,20%;1.885.846;16:59:50;20,000;39,000;13,000;25,863;783;6040,00;-0,49%;50,50%;49,54%;0,40%;-0,0194;0,0000;1,1353;-0,2166;58;0,1589
20/08/2025;GFGV50573O;5057,3;Put;43,000;1,50%;16.601.300;16:59:56;32,001;55,000;28,710;42,363;4004;6040,00;-0,49%;50,50%;48,40%;0,71%;-0,0438;0,0001;2,2326;-0,3730;58;0,1589
20/08/2025;GFGV53785O;5378,5;Put;82,500;1,58%;81.125.671;16:59:36;55,001;99,990;52,000;81,215;10495;6040,00;-0,49%;50,50%;47,93%;1,37%;-0,0936;0,0002;4,0237;-0,5335;58;0,1589
20/08/2025;GFGV56573O;5657,3;Put;139,999;3,51%;133.386.556;16:59:48;120,000;168,000;95,000;135,246;10379;6040,00;-0,49%;50,50%;48,33%;2,32%;-0,1587;0,0003;5,8269;-0,5494;58;0,1589
20/08/2025;GFGV59573O;5957,3;Put;227,000;-1,36%;408.642.991;16:59:45;201,001;264,000;161,000;230,129;18975;6040,00;-0,49%;50,50%;48,80%;3,76%;-0,2504;0,0003;7,6571;-0,3138;58;0,1589
20/08/2025;GFGV61785O;6178,5;Put;320,000;0,39%;232.288.625;16:59:57;250,000;354,999;236,120;318,769;7574;6040,00;-0,49%;50,50%;50,41%;3,00%;-0,3289;0,0004;8,7078;0,0804;58;0,1589
20/08/2025;GFGV63573O;6357,3;Put;404,000;-0,03%;244.067.903;16:59:50;350,000;442,800;310,000;404,113;6147;6040,00;-0,49%;50,50%;51,38%;1,44%;-0,3964;0,0004;9,2797;0,5454;58;0,1589
20/08/2025;GFGV65785O;6578,5;Put;535,001;1,50%;264.339.156;16:59:57;600,000;600,000;450,000;527,090;5150;6040,00;-0,49%;50,50%;54,02%;-0,06%;-0,4814;0,0004;9,5950;1,2898;58;0,1589
20/08/2025;GFGV67785O;6778,5;Put;700,000;3,59%;52.397.630;16:52:29;600,000;725,000;580,000;675,741;797;6040,00;-0,49%;50,50%;60,06%;-0,64%;-0,5567;0,0004;9,5081;2,0974;58;0,1589
20/08/2025;GFGV69573O;6957,3;Put;888,000;5,88%;27.185.279;16:59:10;750,000;888,000;750,000;838,695;329;6040,00;-0,49%;50,50%;68,94%;-0,49%;-0,6207;0,0004;9,1626;2,8981;58;0,1589
20/08/2025;GFGV71785O;7178,5;Put;1090,000;9,11%;3.447.301;15:59:34;1050,000;1090,000;900,002;999,000;34;6040,00;-0,49%;50,50%;76,02%;-0,80%;-0,6932;0,0004;8,4554;3,9480;58;0,1589
20/08/2025;GFGV73573O;7357,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,7455;0,0003;7,7231;4,8116;58;0,1589
20/08/2025;GFGV75573O;7557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,7967;0,0003;6,8067;5,7616;58;0,1589
20/08/2025;GFGV77573O;7757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,8401;0,0003;5,8550;6,6691;58;0,1589
20/08/2025;GFGV79025O;7902,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,8670;0,0002;5,1749;7,2906;58;0,1589
20/08/2025;GFGV82025O;8202,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,9111;0,0002;3,8738;8,4561;58;0,1589
20/08/2025;GFGV85573O;8557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,9469;0,0001;2,6060;9,6187;58;0,1589
20/08/2025;GFGV88785O;8878,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,9677;0,0001;1,7413;10,4867;58;0,1589
20/08/2025;GFGV91573O;9157,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,9795;0,0001;1,1906;11,1234;58;0,1589
20/08/2025;GFGV94785O;9478,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,9881;0,0000;0,7450;11,7539;58;0,1589
20/08/2025;GFGV97573O;9757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,9927;0,0000;0,4841;12,2355;58;0,1589
20/08/2025;GFGV10079O;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6040,00;-0,49%;50,50%;;;-0,9960;0,0000;0,2872;12,7392;58;0,1589
21/08/2025;GFGC38785O;3878,5;Call;2500,000;4,06%;4.010.744;12:04:00;2500,000;2553,720;2500,000;2402,380;16;6090,00;0,83%;46,80%;70,62%;4,74%;0,9999;0,0000;0,0120;-4,6253;57;0,1562
21/08/2025;GFGC4200OC;4200;Call;2232,000;4,59%;2.449.168;15:42:58;2171,680;2232,000;2171,680;2133,960;11;6090,00;0,83%;46,80%;76,59%;5,62%;0,9991;0,0000;0,0756;-5,0227;57;0,1562
21/08/2025;GFGC4500OC;4500;Call;1893,220;1,44%;4.911.409;15:17:13;1860,000;1893,220;1860,000;1866,330;26;6090,00;0,83%;46,80%;0,00%;4,98%;0,9959;0,0000;0,2935;-5,4247;57;0,1562
21/08/2025;GFGC47785O;4778,5;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1606,000;0;6090,00;0,83%;46,80%;;;0,9871;0,0000;0,7977;-5,8484;57;0,1562
21/08/2025;GFGC50573O;5057,3;Call;1447,040;3,36%;1.009.518;16:22:05;1429,990;1447,040;1429,990;1400,000;7;6090,00;0,83%;46,80%;52,94%;6,80%;0,9673;0,0001;1,7569;-6,3274;57;0,1562
21/08/2025;GFGC53785O;5378,5;Call;1100,000;-0,99%;220.000;15:05:01;1100,000;1100,000;1100,000;1111,000;2;6090,00;0,83%;46,80%;28,20%;6,38%;0,9225;0,0002;3,4929;-6,8969;57;0,1562
21/08/2025;GFGC56573O;5657,3;Call;900,000;1,47%;9.480.000;15:17:19;950,000;950,000;900,000;886,995;105;6090,00;0,83%;46,80%;37,05%;7,67%;0,8592;0,0003;5,3782;-7,3015;57;0,1562
21/08/2025;GFGC59573O;5957,3;Call;700,000;2,92%;27.287.335;16:59:51;660,000;765,000;660,000;680,143;381;6090,00;0,83%;46,80%;39,12%;9,32%;0,7653;0,0003;7,3909;-7,4981;57;0,1562
21/08/2025;GFGC61785O;6178,5;Call;570,000;2,78%;166.495.120;16:59:53;560,000;630,892;530,412;554,570;2904;6090,00;0,83%;46,80%;39,83%;9,36%;0,6823;0,0004;8,5803;-7,4141;57;0,1562
21/08/2025;GFGC63573O;6357,3;Call;474,000;4,21%;93.234.323;16:58:58;470,000;525,000;447,000;454,857;1918;6090,00;0,83%;46,80%;39,88%;7,78%;0,6099;0,0004;9,2343;-7,1872;57;0,1562
21/08/2025;GFGC65785O;6578,5;Call;376,008;5,73%;157.246.945;16:59:47;350,000;430,000;346,000;355,624;4184;6090,00;0,83%;46,80%;40,41%;6,17%;0,5181;0,0004;9,5912;-6,7192;57;0,1562
21/08/2025;GFGC67785O;6778,5;Call;296,000;7,57%;152.448.424;16:59:26;300,000;330,000;270,000;275,157;5182;6090,00;0,83%;46,80%;40,22%;4,86%;0,4367;0,0004;9,4798;-6,1474;57;0,1562
21/08/2025;GFGC69573O;6957,3;Call;232,000;8,74%;554.411.193;16:59:59;205,000;255,000;180,000;213,353;23551;6090,00;0,83%;46,80%;39,65%;3,81%;0,3679;0,0004;9,0697;-5,5512;57;0,1562
21/08/2025;GFGC71785O;7178,5;Call;174,000;10,76%;196.625.954;16:59:27;150,000;194,100;150,000;157,095;11247;6090,00;0,83%;46,80%;39,78%;2,86%;0,2907;0,0004;8,2471;-4,7543;57;0,1562
21/08/2025;GFGC73573O;7357,3;Call;133,000;11,10%;54.655.125;16:59:51;120,000;150,000;116,999;119,707;4112;6090,00;0,83%;46,80%;39,43%;2,18%;0,2359;0,0003;7,4111;-4,1013;57;0,1562
21/08/2025;GFGC75573O;7557,3;Call;100,000;11,81%;176.636.031;16:59:18;95,000;117,999;87,000;89,436;17569;6090,00;0,83%;46,80%;39,56%;1,64%;0,1833;0,0003;6,3868;-3,3983;57;0,1562
21/08/2025;GFGC77573O;7757,3;Call;73,000;9,15%;35.357.903;16:59:14;69,000;88,000;66,000;66,882;4631;6090,00;0,83%;46,80%;39,43%;1,20%;0,1397;0,0002;5,3498;-2,7520;57;0,1562
21/08/2025;GFGC79025O;7902,5;Call;60,000;14,19%;19.918.300;16:59:47;66,000;75,000;55,100;52,546;3312;6090,00;0,83%;46,80%;39,82%;0,99%;0,1135;0,0002;4,6271;-2,3292;57;0,1562
21/08/2025;GFGC82025O;8202,5;Call;41,000;12,50%;15.444.502;16:59:57;42,000;47,500;38,000;36,445;3723;6090,00;0,83%;46,80%;40,86%;0,67%;0,0717;0,0002;3,2928;-1,5950;57;0,1562
21/08/2025;GFGC85573O;8557,3;Call;27,500;14,60%;37.500.937;16:59:47;30,000;31,000;23,002;23,997;13726;6090,00;0,83%;46,80%;42,42%;0,45%;0,0398;0,0001;2,0675;-0,9651;57;0,1562
21/08/2025;GFGC88785O;8878,5;Call;19,500;29,99%;5.275.770;16:59:26;19,000;21,999;17,799;15,001;2792;6090,00;0,83%;46,80%;43,80%;0,32%;0,0225;0,0001;1,2881;-0,5850;57;0,1562
21/08/2025;GFGC91573O;9157,3;Call;15,000;11,65%;817.274;16:59:51;17,000;17,000;12,200;13,435;542;6090,00;0,83%;46,80%;45,13%;0,25%;0,0134;0,0000;0,8246;-0,3670;57;0,1562
21/08/2025;GFGC94785O;9478,5;Call;10,850;-1,40%;332.124;16:28:14;9,000;13,240;9,000;11,004;287;6090,00;0,83%;46,80%;46,34%;0,18%;0,0071;0,0000;0,4758;-0,2075;57;0,1562
21/08/2025;GFGC97573O;9757,3;Call;9,495;4,33%;854.537;16:55:40;7,500;11,250;7,500;9,101;888;6090,00;0,83%;46,80%;48,31%;0,16%;0,0040;0,0000;0,2870;-0,1233;57;0,1562
21/08/2025;GFGC10079O;10079;Call;8,000;-1,97%;9.231.879;16:59:48;6,500;9,000;6,500;8,161;11407;6090,00;0,83%;46,80%;50,28%;0,13%;0,0020;0,0000;0,1556;-0,0658;57;0,1562
21/08/2025;GFGV38785O;3878,5;Put;6,900;0,06%;662.588;16:59:50;5,501;8,250;3,510;6,896;1131;6090,00;0,83%;46,80%;62,39%;0,11%;-0,0001;0,0000;0,0120;-0,0029;57;0,1562
21/08/2025;GFGV4200OC;4200;Put;8,249;-12,24%;228.000;16:59:50;7,261;10,800;5,500;9,399;307;6090,00;0,83%;46,80%;55,35%;0,14%;-0,0009;0,0000;0,0756;-0,0170;57;0,1562
21/08/2025;GFGV4500OC;4500;Put;12,390;-15,48%;1.116.690;16:59:50;12,001;13,000;7,000;14,660;1052;6090,00;0,83%;46,80%;51,07%;0,20%;-0,0041;0,0000;0,2935;-0,0615;57;0,1562
21/08/2025;GFGV47785O;4778,5;Put;16,161;-33,24%;2.201.152;16:59:21;28,000;28,000;11,000;24,209;1239;6090,00;0,83%;46,80%;46,21%;0,27%;-0,0129;0,0000;0,7977;-0,1533;57;0,1562
21/08/2025;GFGV50573O;5057,3;Put;36,500;-13,65%;23.308.850;16:59:41;43,000;55,000;23,000;42,269;7024;6090,00;0,83%;46,80%;46,90%;0,60%;-0,0327;0,0001;1,7569;-0,3000;57;0,1562
21/08/2025;GFGV53785O;5378,5;Put;72,000;-12,67%;70.344.013;16:59:57;70,000;90,000;50,500;82,447;10697;6090,00;0,83%;46,80%;46,28%;1,18%;-0,0775;0,0002;3,4929;-0,4866;57;0,1562
21/08/2025;GFGV56573O;5657,3;Put;121,000;-13,76%;96.566.447;16:58:50;150,000;150,000;80,000;140,311;8543;6090,00;0,83%;46,80%;45,89%;1,99%;-0,1408;0,0003;5,3782;-0,5590;57;0,1562
21/08/2025;GFGV59573O;5957,3;Put;199,998;-12,14%;326.002.615;16:59:33;250,000;260,000;151,100;227,638;16759;6090,00;0,83%;46,80%;45,89%;3,28%;-0,2347;0,0003;7,3909;-0,3981;57;0,1562
21/08/2025;GFGV61785O;6178,5;Put;290,000;-9,18%;144.219.594;16:59:51;325,000;340,000;212,000;319,307;5192;6090,00;0,83%;46,80%;47,47%;3,31%;-0,3177;0,0004;8,5803;-0,0504;57;0,1562
21/08/2025;GFGV63573O;6357,3;Put;385,000;-4,82%;160.230.893;16:59:05;412,000;420,000;310,001;404,481;4378;6090,00;0,83%;46,80%;49,76%;1,93%;-0,3901;0,0004;9,2343;0,3896;57;0,1562
21/08/2025;GFGV65785O;6578,5;Put;500,000;-7,29%;79.511.000;16:58:06;574,000;574,000;450,001;539,309;1612;6090,00;0,83%;46,80%;50,75%;0,19%;-0,4819;0,0004;9,5912;1,1212;57;0,1562
21/08/2025;GFGV67785O;6778,5;Put;671,000;-1,58%;35.889.824;16:59:44;685,000;710,000;589,000;681,804;534;6090,00;0,83%;46,80%;57,39%;-0,29%;-0,5633;0,0004;9,4798;1,9314;57;0,1562
21/08/2025;GFGV69573O;6957,3;Put;850,000;-3,71%;16.271.600;16:54:31;880,000;890,000;700,000;882,747;207;6090,00;0,83%;46,80%;65,27%;-0,28%;-0,6321;0,0004;9,0697;2,7407;57;0,1562
21/08/2025;GFGV71785O;7178,5;Put;1000,001;-5,06%;8.771.215;16:57:31;1000,000;1100,000;1000,000;1053,334;81;6090,00;0,83%;46,80%;66,71%;-1,45%;-0,7093;0,0004;8,2471;3,8013;57;0,1562
21/08/2025;GFGV73573O;7357,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6090,00;0,83%;46,80%;;;-0,7641;0,0003;7,4111;4,6673;57;0,1562
21/08/2025;GFGV75573O;7557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6090,00;0,83%;46,80%;;;-0,8167;0,0003;6,3868;5,6087;57;0,1562
